index,id,incognito,browser_id,visit_id,old_request_url,old_request_id,new_request_url,new_request_id,extension_session_uuid,event_ordinal,window_id,tab_id,frame_id,response_status,response_status_text,headers,time_stamp
279,280,0,72313027,2888957472589400,https://io.narrative.io/?companyId=673&id=pubmatic_id:EED9AE82-6A98-4DD8-B09D-02C7F9D3C54E,743,https://io.narrative.io/?io.narrative.guid.v2=a7175081-e2f5-11eb-b070-0a4515f2e365&companyId=673&id=pubmatic_id:EED9AE82-6A98-4DD8-B09D-02C7F9D3C54E,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,6255,1,2,2147483739,302,HTTP/1.1 302 Found,"[[""Date"",""Mon, 12 Jul 2021 09:43:46 GMT""],[""Location"",""https://io.narrative.io/?io.narrative.guid.v2=a7175081-e2f5-11eb-b070-0a4515f2e365&companyId=673&id=pubmatic_id:EED9AE82-6A98-4DD8-B09D-02C7F9D3C54E""],[""Server"",""nginx/1.18.0""],[""Set-Cookie"",""io.narrative.guid.v2=a7175081-e2f5-11eb-b070-0a4515f2e365; Max-Age=47278080; SameSite=None; Secure""],[""Content-Length"",""0""],[""Connection"",""keep-alive""]]",2021-07-12T09:43:46.802Z
280,281,0,72313027,2888957472589400,https://ups.analytics.yahoo.com/ups/58292/sync?_origin=1&uid=EED9AE82-6A98-4DD8-B09D-02C7F9D3C54E&redir=true&gdpr=0&gdpr_consent=,746,https://image4.pubmatic.com/AdServer/SPug?partnerID=156078&xid=y-SKjis_NE2uXWHCjbDVlnCRLsEpOWRH4-~A&gdpr=0&gdpr_consent=,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,6256,1,2,2147483739,302,HTTP/1.1 302 Found,"[[""Date"",""Mon, 12 Jul 2021 09:43:46 GMT""],[""Content-Length"",""0""],[""Strict-Transport-Security"",""max-age=31536000""],[""P3P"",""CP=NOI DSP COR LAW CURa DEVa TAIa PSAa PSDa OUR BUS UNI COM NAV""],[""Location"",""https://image4.pubmatic.com/AdServer/SPug?partnerID=156078&xid=y-SKjis_NE2uXWHCjbDVlnCRLsEpOWRH4-~A&gdpr=0&gdpr_consent=""],[""Age"",""0""],[""Connection"",""keep-alive""],[""Server"",""ATS/7.1.2.128""],[""Set-Cookie"",""IDSYNC=\""1769~1z7i:173h~1z7l:18y3~1z7l:18wq~1z7l:18z8~1z7l\"";Version=1;Domain=.analytics.yahoo.com;Path=/;Max-Age=31622400;Expires=Wed, 13-Jul-2022 09:43:46 GMT;Secure;SameSite=None\nA3=d=AQABBBvQ62ACEHUNPQXc88xzgLl2jRZJSrsFEgEBAQEh7WD1YAAAAAAA_eMAAAcIG9DrYBZJSrs&S=AQAAAhZ_9uJ3QCvy6OmRHXgCVwk; Expires=Tue, 12 Jul 2022 15:43:46 GMT; Max-Age=31557600; Domain=.yahoo.com; Path=/; SameSite=None; Secure; HttpOnly\nB=bmii92pgenk0r&b=3&s=f4; Expires=Tue, 12 Jul 2022 15:43:46 GMT; Max-Age=31557600; Domain=.yahoo.com; Path=/\nGUC=AQEBAQFg7SFg9UIhjwTE; Expires=Tue, 12 Jul 2022 15:43:46 GMT; Max-Age=31557600; Domain=.yahoo.com; Path=/; Secure""]]",2021-07-12T09:43:46.868Z
281,282,0,72313027,2888957472589400,https://ib.adnxs.com/getuid?https://image2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTc4JnRsPTE1NzY4MDA=&piggybackCookie=$UID&gdpr=0&gdpr_consent=,748,https://image2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTc4JnRsPTE1NzY4MDA=&piggybackCookie=2289860244098089541&gdpr=0&gdpr_consent=,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,6257,1,2,2147483739,302,HTTP/1.1 302 Found,"[[""Server"",""nginx/1.17.9""],[""Date"",""Mon, 12 Jul 2021 09:43:46 GMT""],[""Content-Type"",""text/html; charset=utf-8""],[""Content-Length"",""0""],[""Connection"",""keep-alive""],[""Cache-Control"",""no-store, no-cache, private""],[""Pragma"",""no-cache""],[""Expires"",""Sat, 15 Nov 2008 16:00:00 GMT""],[""P3P"",""policyref=\""http://cdn.adnxs-simple.com/w3c/policy/p3p.xml\"", CP=\""NOI DSP COR ADM PSAo PSDo OURo SAMo UNRo OTRo BUS COM NAV DEM STA PRE\""""],[""X-XSS-Protection"",""0""],[""Access-Control-Allow-Credentials"",""true""],[""Access-Control-Allow-Origin"",""*""],[""Location"",""https://image2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTc4JnRsPTE1NzY4MDA=&piggybackCookie=2289860244098089541&gdpr=0&gdpr_consent=""],[""AN-X-Request-Uuid"",""264f090d-d8a9-4166-86d9-4c8c2f84c01b""],[""Set-Cookie"",""uuid2=2289860244098089541; SameSite=None; Path=/; Max-Age=7776000; Expires=Sun, 10-Oct-2021 09:43:46 GMT; Domain=.adnxs.com; Secure; HttpOnly""],[""X-Proxy-Origin"",""173.27.3.190; 173.27.3.190; 804.bm-nginx-loadbalancer.mgmt.nym2; adnxs.com""]]",2021-07-12T09:43:46.923Z
282,283,0,72313027,2888957472589400,https://pixel.onaudience.com/?partner=214&mapped=EED9AE82-6A98-4DD8-B09D-02C7F9D3C54E,740,https://pixel.onaudience.com/?partner=109&icm&cver&smartmap=1&redirect=tags.bluekai.com%2Fsite%2F33141%3F%26id%3D%25m,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,6264,1,2,2147483739,302,HTTP/1.1 302 Found,"[[""set-cookie"",""cookie=8b1a55c254b8c63d; Max-Age=31536000; Expires=Tue, 12 Jul 2022 09:43:46 GMT; Path=/; Domain=.onaudience.com; Secure; SameSite=None\ndone_redirects109=1; Max-Age=86400; Expires=Tue, 13 Jul 2021 09:43:46 GMT; Path=/; Domain=.onaudience.com; Secure; SameSite=None""],[""location"",""https://pixel.onaudience.com/?partner=109&icm&cver&smartmap=1&redirect=tags.bluekai.com%2Fsite%2F33141%3F%26id%3D%25m""],[""content-length"",""0""]]",2021-07-12T09:43:47.046Z
283,284,0,72313027,2888957472589400,https://match.prod.bidr.io/cookie-sync/ie?_bee_ppp=1,666,https://dsum-sec.casalemedia.com/crum?cm_dsp_id=130&external_user_id=AAAvUU7B2B4AADfQkshCsw&expiration=1627292627,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,6285,1,2,2147483732,303,HTTP/1.1 303 See Other,"[[""Date"",""Mon, 12 Jul 2021 09:43:47 GMT""],[""location"",""https://dsum-sec.casalemedia.com/crum?cm_dsp_id=130&external_user_id=AAAvUU7B2B4AADfQkshCsw&expiration=1627292627""],[""Server"",""nginx""],[""set-cookie"",""bito=AAAvUU7B2B4AADfQkshCsw; Domain=bidr.io; expires=Thu, 11 Aug 2022 05:43:47 GMT; Path=/; SameSite=None; Secure\nbitoIsSecure=ok; Domain=bidr.io; expires=Thu, 11 Aug 2022 05:43:47 GMT; Path=/; SameSite=None; Secure\ncheckForPermission=\""\""; Domain=bidr.io; expires=Thu, 01 May 2008 00:00:00 GMT; Path=/; SameSite=None; Secure""],[""strict-transport-security"",""max-age=2592000; includeSubDomains""],[""Content-Length"",""0""],[""Connection"",""keep-alive""]]",2021-07-12T09:43:47.382Z
284,285,0,72313027,2888957472589400,https://rtb.adentifi.com/CookieIndex&cuidcheck,668,https://dsum-sec.casalemedia.com/crum?cm_dsp_id=188&external_user_id=cuid_9a265381-e2f5-11eb-92ac-126c641e3b74,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,6286,1,2,2147483732,302,HTTP/1.1 302 Found,"[[""Content-Type"",""text/plain""],[""Location"",""https://dsum-sec.casalemedia.com/crum?cm_dsp_id=188&external_user_id=cuid_9a265381-e2f5-11eb-92ac-126c641e3b74""],[""Content-Length"",""0""],[""Connection"",""keep-alive""]]",2021-07-12T09:43:47.398Z
285,286,0,72313027,2888957472589400,https://gu.dyntrk.com/adx/ie/us.php?dynk=1nd3xx6ch1&prevuid=04030002_60ec0ebc90a99&knw=0,670,https://dsum-sec.casalemedia.com/crum?cm_dsp_id=196&external_user_id=04030002_60ec0ebc90a99,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,6312,1,2,2147483732,302,HTTP/1.1 302 Found,"[[""server"",""nginx""],[""date"",""Mon, 12 Jul 2021 09:43:47 GMT""],[""content-type"",""text/html; charset=UTF-8""],[""transfer-encoding"",""chunked""],[""keep-alive"",""timeout=10""],[""p3p"",""CP=\""NOI DEV OUR BUS UNI\""""],[""cache-control"",""no-cache""],[""access-control-allow-origin"",""*""],[""access-control-allow-methods"",""POST, GET, OPTIONS""],[""access-control-allow-headers"",""Origin""],[""set-cookie"",""dyn_u=04030002_60ec0ebc90a99; expires=Tue, 12-Jul-2022 09:43:47 GMT; Max-Age=31536000; path=/; domain=.dyntrk.com; secure; SameSite=None\ndyn_u=04030002_60ec0ebc90a99; expires=Tue, 12-Jul-2022 09:43:47 GMT; Max-Age=31536000; path=/; domain=.dyntrk.com; secure; SameSite=None""],[""location"",""https://dsum-sec.casalemedia.com/crum?cm_dsp_id=196&external_user_id=04030002_60ec0ebc90a99""]]",2021-07-12T09:43:47.847Z
286,287,0,72313027,2888957472589400,https://ups.analytics.yahoo.com/ups/58202/sync?gdpr=&gdpr_consent=&redir=true&google_gid=CAESEIKb6K9PU69A1MzWSXCNmrE&google_cver=1&google_push=AYg5qPKeUvcj6idJaJxF3NsCM4fjLE4pGNfXVZeUNBIjTCsMgyhTqsOhpeXHy3B0VuHDInapzUmtCwRTqpGD4ar5bJHFPmD9LUDpS6M&apid=UPd6475aa9-e2f4-11eb-8272-0efb4d4bff63,680,https://cm.g.doubleclick.net/pixel?google_nid=oath_eb&google_hm=VVBkNjQ3NWFhOS1lMmY0LTExZWItODI3Mi0wZWZiNGQ0YmZmNjM%3D&google_push=AYg5qPKeUvcj6idJaJxF3NsCM4fjLE4pGNfXVZeUNBIjTCsMgyhTqsOhpeXHy3B0VuHDInapzUmtCwRTqpGD4ar5bJHFPmD9LUDpS6M,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,6314,1,2,2147483727,302,HTTP/1.1 302 Found,"[[""Date"",""Mon, 12 Jul 2021 09:43:47 GMT""],[""Content-Length"",""0""],[""Strict-Transport-Security"",""max-age=31536000""],[""Set-Cookie"",""IDSYNC=\""1769~1z7i:173h~1z7l:18y3~1z7l:18wq~1z7l:18z8~1z7l\"";Version=1;Domain=.analytics.yahoo.com;Path=/;Max-Age=31622400;Expires=Wed, 13-Jul-2022 09:43:47 GMT;Secure;SameSite=None\nAPID=UPd6475aa9-e2f4-11eb-8272-0efb4d4bff63;Version=1;Domain=.yahoo.com;Path=/;Max-Age=14912172;Expires=Sat, 01-Jan-2022 00:00:00 GMT;Secure;SameSite=None\nAPIDTS=1626083027;Version=1;Domain=.yahoo.com;Path=/;Max-Age=86400;Expires=Tue, 13-Jul-2021 09:43:47 GMT;Secure;SameSite=None\nA3=d=AQABBBvQ62ACEHUNPQXc88xzgLl2jRZJSrsFEgEBAQEh7WD1YAAAAAAA_eMAAAcIG9DrYBZJSrs&S=AQAAAhZ_9uJ3QCvy6OmRHXgCVwk; Expires=Tue, 12 Jul 2022 15:43:47 GMT; Max-Age=31557600; Domain=.yahoo.com; Path=/; SameSite=None; Secure; HttpOnly\nB=bmii92pgenk0r&b=3&s=f4; Expires=Tue, 12 Jul 2022 15:43:47 GMT; Max-Age=31557600; Domain=.yahoo.com; Path=/\nGUC=AQEBAQFg7SFg9UIhjwTE; Expires=Tue, 12 Jul 2022 15:43:47 GMT; Max-Age=31557600; Domain=.yahoo.com; Path=/; Secure""],[""P3P"",""CP=NOI DSP COR LAW CURa DEVa TAIa PSAa PSDa OUR BUS UNI COM NAV""],[""Location"",""https://cm.g.doubleclick.net/pixel?google_nid=oath_eb&google_hm=VVBkNjQ3NWFhOS1lMmY0LTExZWItODI3Mi0wZWZiNGQ0YmZmNjM%3D&google_push=AYg5qPKeUvcj6idJaJxF3NsCM4fjLE4pGNfXVZeUNBIjTCsMgyhTqsOhpeXHy3B0VuHDInapzUmtCwRTqpGD4ar5bJHFPmD9LUDpS6M""],[""Age"",""0""],[""Connection"",""keep-alive""],[""Server"",""ATS/7.1.2.128""]]",2021-07-12T09:43:48.174Z
287,288,0,72313027,2888957472589400,https://t.pswec.com/bsw_sync?ssp=google&bsw_user_id=edd9db33-398f-4615-af83-c9073400a67d,685,https://t.pswec.com/ul_cb/bsw_sync?ssp=google&bsw_user_id=edd9db33-398f-4615-af83-c9073400a67d,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,6355,1,2,2147483728,302,HTTP/1.1 302 Moved Temporarily,"[[""Cache-Control"",""no-cache, no-store, must-revalidate""],[""Date"",""Mon, 12 Jul 2021 09:43:48 GMT""],[""Location"",""https://t.pswec.com/ul_cb/bsw_sync?ssp=google&bsw_user_id=edd9db33-398f-4615-af83-c9073400a67d""],[""P3P"",""CP=\""NON DSP ADMo DEVo TAIo PSAo PSDo IVAo IVDo CONo OUR UNRo IND ONL UNI PUR COM NAV INT DEM STA PRE\""""],[""Set-Cookie"",""tuuid=b2d52b22-321f-475f-82c7-76cd50c3516c; path=/; expires=Wed, 12-Jul-2023 09:43:48 GMT; domain=.pswec.com\nc=1626083028; path=/; expires=Wed, 12-Jul-2023 09:43:48 GMT; domain=.pswec.com\ntuuid_lu=1626083028; path=/; expires=Wed, 12-Jul-2023 09:43:48 GMT; domain=.pswec.com""],[""Content-Length"",""0""],[""Connection"",""keep-alive""]]",2021-07-12T09:43:49.774Z
288,289,0,72313027,2888957472589400,https://c.us1.dyntrk.com/adx/ga/us.php?dynk=ga2ex&google_push=%GOOGLE_PUSH%&cty=br&google_gid=CAESEGofNJ5jHpbgYD5fyH-vCfA&google_cver=1&google_push=AYg5qPKwrRLDlNrkNOcmBkxDOBM0ZCX3K6wn1plXSHBJWalrEj7ppFx1wZKvKxLUa25dr-aJo2Gizt96_G-QvWNX2GSelGMthN6h-g&prevuid=04030002_60ec0ebc90a99&knw=1,678,https://cm.g.doubleclick.net/pixel?google_nid=dynadmic_brazil&google_push=AYg5qPKwrRLDlNrkNOcmBkxDOBM0ZCX3K6wn1plXSHBJWalrEj7ppFx1wZKvKxLUa25dr-aJo2Gizt96_G-QvWNX2GSelGMthN6h-g&google_hm=MDQwMzAwMDJfNjBlYzBlYmM5MGE5OQ%3D%3D,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,6358,1,2,2147483727,302,HTTP/1.1 302 Found,"[[""server"",""nginx""],[""date"",""Mon, 12 Jul 2021 09:43:48 GMT""],[""content-type"",""text/html; charset=UTF-8""],[""transfer-encoding"",""chunked""],[""keep-alive"",""timeout=10""],[""p3p"",""CP=\""NOI DEV OUR BUS UNI\""""],[""cache-control"",""no-cache""],[""access-control-allow-origin"",""*""],[""access-control-allow-methods"",""POST, GET, OPTIONS""],[""access-control-allow-headers"",""Origin""],[""set-cookie"",""dyn_u=04030002_60ec0ebc90a99; expires=Tue, 12-Jul-2022 09:43:48 GMT; Max-Age=31536000; path=/; domain=.dyntrk.com; secure; SameSite=None""],[""location"",""https://cm.g.doubleclick.net/pixel?google_nid=dynadmic_brazil&google_push=AYg5qPKwrRLDlNrkNOcmBkxDOBM0ZCX3K6wn1plXSHBJWalrEj7ppFx1wZKvKxLUa25dr-aJo2Gizt96_G-QvWNX2GSelGMthN6h-g&google_hm=MDQwMzAwMDJfNjBlYzBlYmM5MGE5OQ%3D%3D""]]",2021-07-12T09:43:49.919Z
289,290,0,72313027,2888957472589400,https://px.owneriq.net/ecc?redir=https%3a%2f%2fcm.g.doubleclick.net%2fpixel%3fgoogle_nid%3downeriq1%26google_sc%26google_push%3dAYg5qPJP0PeV0Zzqqg2srOO7HZh9DJus0hugxVJBYbi_4NibLXReKZjCm-39sxho3UeT3DRhA4tlLzMEcgDcrD54Rax0L1l1xRDl%26google_cver%3d1%26google_gid%3dCAESEGvvDjyB8DEcaY8I6DLFGWQ%26google_hm%3dUTY3OTM2OTQwNzE4NDE2NDM3MTk%3d&uid=Q6793694071841643719&ref=%2Fecmg,683,https://cm.g.doubleclick.net/pixel?google_nid=owneriq1&google_sc&google_push=AYg5qPJP0PeV0Zzqqg2srOO7HZh9DJus0hugxVJBYbi_4NibLXReKZjCm-39sxho3UeT3DRhA4tlLzMEcgDcrD54Rax0L1l1xRDl&google_cver=1&google_gid=CAESEGvvDjyB8DEcaY8I6DLFGWQ&google_hm=UTY3OTM2OTQwNzE4NDE2NDM3MTk=,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,6359,1,2,2147483728,302,HTTP/1.1 302 Moved Temporarily,"[[""Server"",""Apache/2.2.15 (CentOS)""],[""Content-Length"",""154""],[""Content-Type"",""text/html""],[""Location"",""https://cm.g.doubleclick.net/pixel?google_nid=owneriq1&google_sc&google_push=AYg5qPJP0PeV0Zzqqg2srOO7HZh9DJus0hugxVJBYbi_4NibLXReKZjCm-39sxho3UeT3DRhA4tlLzMEcgDcrD54Rax0L1l1xRDl&google_cver=1&google_gid=CAESEGvvDjyB8DEcaY8I6DLFGWQ&google_hm=UTY3OTM2OTQwNzE4NDE2NDM3MTk=""],[""X-Powered-By"",""PHP/5.3.3""],[""P3P"",""policyref=\""/w3c/p3p.xml\"", CP=\""NOI DSP COR NID CURa ADMa DEVa PSAa PSDa OUR BUS COM INT OTC PUR STA\""""],[""Vary"",""Accept-Encoding""],[""Cache-Control"",""max-age=12070""],[""Date"",""Mon, 12 Jul 2021 09:43:48 GMT""],[""Connection"",""keep-alive""]]",2021-07-12T09:43:49.923Z
290,291,0,72313027,2888957472589400,https://i.liadm.com/s/56408?bidder_id=200441&bidder_uuid=aed9aefb-37e1-467c-b935-03f5410ddfa0&ccid=aed9aefb-37e1-467c-b935-03f5410ddfa0&redir=https%253a%252f%252fsecure%252eadnxs%252ecom%252fgetuidu%253fhttps%253a%252f%252fa%252eclickcertain%252ecom%252fpx%252fimg%252fg%252f%253fdone%253dtrue%2526google_gid%253dCAESEFR1LrwENHay09Uo3JrPmug%2526google_cver%253d1%2526google_push%253dAYg5qPLYFLx0WlQaEvX824OXuAEPodfF3FYMrOrqHRWcSmyMwyiHGWXxq6ZpHJ11ZAZWIffy2uif6mFIQ90kedCrOIw0yCxDhnmu%2526anx_uId%253d%2524UID,686,https://a.clickcertain.com/px/li/?ccid=aed9aefb-37e1-467c-b935-03f5410ddfa0&redir=https%3a%2f%2fsecure%2eadnxs%2ecom%2fgetuidu%3fhttps%3a%2f%2fa%2eclickcertain%2ecom%2fpx%2fimg%2fg%2f%3fdone%3dtrue%26google_gid%3dCAESEFR1LrwENHay09Uo3JrPmug%26google_cver%3d1%26google_push%3dAYg5qPLYFLx0WlQaEvX824OXuAEPodfF3FYMrOrqHRWcSmyMwyiHGWXxq6ZpHJ11ZAZWIffy2uif6mFIQ90kedCrOIw0yCxDhnmu%26anx_uId%3d%24UID,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,6360,1,2,2147483728,303,HTTP/1.1 303 See Other,"[[""Date"",""Mon, 12 Jul 2021 09:43:48 GMT""],[""Location"",""https://a.clickcertain.com/px/li/?ccid=aed9aefb-37e1-467c-b935-03f5410ddfa0&redir=https%3a%2f%2fsecure%2eadnxs%2ecom%2fgetuidu%3fhttps%3a%2f%2fa%2eclickcertain%2ecom%2fpx%2fimg%2fg%2f%3fdone%3dtrue%26google_gid%3dCAESEFR1LrwENHay09Uo3JrPmug%26google_cver%3d1%26google_push%3dAYg5qPLYFLx0WlQaEvX824OXuAEPodfF3FYMrOrqHRWcSmyMwyiHGWXxq6ZpHJ11ZAZWIffy2uif6mFIQ90kedCrOIw0yCxDhnmu%26anx_uId%3d%24UID""],[""Set-Cookie"",""_li_ss=MgkI_____wcQ8g8yBgiSARDjDw; Max-Age=2592000; Expires=Wed, 11 Aug 2021 09:43:48 GMT; SameSite=None; Path=/s; Secure\nlidid=80f8336a-aec2-46c8-8ad1-11e7c10a3ff0; Max-Age=63072000; Expires=Wed, 12 Jul 2023 09:43:48 GMT; SameSite=None; Path=/; Domain=liadm.com; Secure""],[""Strict-Transport-Security"",""max-age=31536000; includeSubDomains""],[""trace-id"",""f9a88cd3dfac222d""],[""Content-Length"",""0""],[""Connection"",""keep-alive""]]",2021-07-12T09:43:49.924Z
291,292,0,72313027,2888957472589400,https://match.prod.bidr.io/cookie-sync/pm&gdpr=0&gdpr_consent=?_bee_ppp=1,747,https://cm.g.doubleclick.net/pixel?google_nid=beeswaxio&google_sc=&google_hm=QUFBeHFVN0IyQjRBQURjeTgwM0FsQQ&bee_sync_partners=sas%2Cpp%2Csyn%2Cpm&bee_sync_current_partner=adx&bee_sync_initiator=pm&bee_sync_hop_count=1,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,6361,1,2,2147483761,303,HTTP/1.1 303 See Other,"[[""Date"",""Mon, 12 Jul 2021 09:43:48 GMT""],[""location"",""https://cm.g.doubleclick.net/pixel?google_nid=beeswaxio&google_sc=&google_hm=QUFBeHFVN0IyQjRBQURjeTgwM0FsQQ&bee_sync_partners=sas%2Cpp%2Csyn%2Cpm&bee_sync_current_partner=adx&bee_sync_initiator=pm&bee_sync_hop_count=1""],[""Server"",""nginx""],[""set-cookie"",""bito=AAAxqU7B2B4AADcy803AlA; Domain=bidr.io; expires=Thu, 11 Aug 2022 05:43:48 GMT; Path=/; SameSite=None; Secure\nbitoIsSecure=ok; Domain=bidr.io; expires=Thu, 11 Aug 2022 05:43:48 GMT; Path=/; SameSite=None; Secure\ncheckForPermission=\""\""; Domain=bidr.io; expires=Thu, 01 May 2008 00:00:00 GMT; Path=/; SameSite=None; Secure""],[""strict-transport-security"",""max-age=2592000; includeSubDomains""],[""Content-Length"",""0""],[""Connection"",""keep-alive""]]",2021-07-12T09:43:49.926Z
292,293,0,72313027,2888957472589400,https://pixel-us-east.rubiconproject.com/exchange/sync.php?p=a9us,752,https://s.amazon-adsystem.com/ecm3?id=KR085YO1-7-GO04&ex=d-rubiconproject.com&status=ok,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,6362,1,2,2147483741,302,HTTP/1.1 302 Found,"[[""P3P"",""CP=\""NOI CURa ADMa DEVa TAIa OUR BUS IND UNI COM NAV INT\""""],[""Pragma"",""no-cache""],[""Cache-Control"",""no-cache,no-store,must-revalidate""],[""Expires"",""0""],[""X-RPHost"",""b9bd3ce43b0f5c29a708abe94979ac15""],[""Location"",""https://s.amazon-adsystem.com/ecm3?id=KR085YO1-7-GO04&ex=d-rubiconproject.com&status=ok""],[""Content-Type"",""text/html""],[""content-length"",""0""],[""set-cookie"",""audit=1|a/S0CWHDr2wETLVN7DUuPFvMaQ/hI3tb0N5ysZc90AZA0Hp/Kk22ar3WmjdoOTP1HaRucYnKbqZMDj1rcK2OE5qdiB2xgYNxJiPZY4UFpcOhYts5dInz0hWZCH90eezd; Max-Age=31536000; Expires=Tue, 12 Jul 2022 09:43:49 GMT; Path=/; Domain=.rubiconproject.com; Secure; SameSite=None\nkhaos=KR085YO1-7-GO04; Max-Age=31536000; Expires=Tue, 12 Jul 2022 09:43:49 GMT; Path=/; Domain=.rubiconproject.com; Secure; SameSite=None""]]",2021-07-12T09:43:50.042Z
293,294,0,72313027,2888957472589400,https://cm.g.doubleclick.net/pixel?google_nid=contextweb&google_cm&google_sc&google_hm=QjMtZzNmZkFzZlVOV3VvZGcwRUlldw&gdpr=0&gdpr_consent=,753,https://bh.contextweb.com/bh/rtset?do=add&pid=547259&gdpr=0&gdpr_consent=&ev=CAESEJ5WTnEnE42nPuq3x9P_n-I&google_cver=1,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,6365,1,2,2147483742,302,HTTP/2.0 302 Found,"[[""p3p"",""policyref=\""https://googleads.g.doubleclick.net/pagead/gcn_p3p_.xml\"", CP=\""CURa ADMa DEVa TAIo PSAo PSDo OUR IND UNI PUR INT DEM STA PRE COM NAV OTC NOI DSP COR\""""],[""location"",""https://bh.contextweb.com/bh/rtset?do=add&pid=547259&gdpr=0&gdpr_consent=&ev=CAESEJ5WTnEnE42nPuq3x9P_n-I&google_cver=1""],[""date"",""Mon, 12 Jul 2021 09:43:49 GMT""],[""pragma"",""no-cache""],[""expires"",""Fri, 01 Jan 1990 00:00:00 GMT""],[""cache-control"",""no-cache, must-revalidate""],[""cross-origin-resource-policy"",""cross-origin""],[""content-type"",""text/html; charset=UTF-8""],[""server"",""HTTP server (unknown)""],[""content-length"",""335""],[""x-xss-protection"",""0""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-T051=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""],[""X-Firefox-Spdy"",""h2""]]",2021-07-12T09:43:50.164Z
294,295,0,72313027,2888957472589400,https://pulsepoint-match.dotomi.com/match/bounce/current?networkId=14200&version=1&nuid=,754,https://bh.contextweb.com/bh/rtset?do=add&pid=530912&ev=AQEDJKFafTVCLwEs_ruNAQEBAQE&expiration=1626169430&nuid=,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,6382,1,2,2147483742,302,HTTP/2.0 302 Found,"[[""server"",""nginx""],[""date"",""Mon, 12 Jul 2021 09:43:50 GMT""],[""content-length"",""0""],[""cache-control"",""no-cache, private, max-age=0, no-store""],[""expires"",""0""],[""pragma"",""no-cache""],[""p3p"",""policyref=\""/w3c/p3p.xml\"", CP=\""NOI DSP NID OUR STP\""""],[""location"",""https://bh.contextweb.com/bh/rtset?do=add&pid=530912&ev=AQEDJKFafTVCLwEs_ruNAQEBAQE&expiration=1626169430&nuid=""],[""X-Firefox-Spdy"",""h2""]]",2021-07-12T09:43:50.477Z
295,296,0,72313027,2888957472589400,https://id.rlcdn.com/464246.gif?partner_uid=218d0e47-417b-0084-2c70-8754048ee224,693,https://token.rubiconproject.com/token?pid=28028&puid=86a060a5539d7c39dfba0eb56d348c400ff1fb873bd0f3a46b9a173ce32d980763c43f2df1037271,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,6383,1,2,2147483734,307,HTTP/2.0 307 Temporary Redirect,"[[""cache-control"",""no-cache, no-store""],[""location"",""https://token.rubiconproject.com/token?pid=28028&puid=86a060a5539d7c39dfba0eb56d348c400ff1fb873bd0f3a46b9a173ce32d980763c43f2df1037271""],[""p3p"",""CP=\""NOI DSP COR NID CURa ADMa DEVa PSAa PSDa OUR BUS COM INT OTC PUR STA\""""],[""set-cookie"",""rlas3=cEZJl5MZzzHYmDs34OMPlKbQBMJyRTYaW2RsldFiBh0=; Path=/; Domain=rlcdn.com; Expires=Tue, 12 Jul 2022 09:43:50 GMT; Secure; SameSite=None\npxrc=CJudsIcGEgUI6AcQABIFCOhHEAASBgjf6gEQOw==; Path=/; Domain=rlcdn.com; Expires=Fri, 10 Sep 2021 09:43:50 GMT; Secure; SameSite=None""],[""timing-allow-origin"",""*""],[""date"",""Mon, 12 Jul 2021 09:43:50 GMT""],[""content-length"",""0""],[""via"",""1.1 google""],[""alt-svc"",""clear""],[""X-Firefox-Spdy"",""h2""]]",2021-07-12T09:43:50.514Z
