index,id,incognito,browser_id,visit_id,old_request_url,old_request_id,new_request_url,new_request_id,extension_session_uuid,event_ordinal,window_id,tab_id,frame_id,response_status,response_status_text,headers,time_stamp
58,59,0,718011058,3440779644236795,https://login.dotomi.com/ucm/UCMController?dtm_com=28&dtm_fid=101&dtm_cid=3139&dtm_cmagic=e8bf0f&dtm_format=5&cli_promo_id=1&dtmc_department=home&dtmc_category=home&dtmc_ref=&dtmc_loc=https%3A//www.ncl.com/&dtm_user_token=,162,https://login-ds.dotomi.com/ucm/UCMController?dtm_com=28&dtm_fid=101&dtm_cid=3139&dtm_cmagic=e8bf0f&dtm_format=5&cli_promo_id=1&dtmc_department=home&dtmc_category=home&dtmc_loc=https%3A%2F%2Fwww.ncl.com%2F&dtm_form_uid=155606079628912759&dtm_user_ip=173.27.3.190&dtm_user_agent=Mozilla%2F5.0+%28Android+11%3B+Mobile%3B+rv%3A68.0%29+Gecko%2F68.0+Firefox%2F89.0&dtm_referrer=https%3A%2F%2Fwww.ncl.com%2F&tcflag=true,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1206,1,1,2147483656,302,HTTP/2.0 302 Found,"[[""server"",""nginx""],[""date"",""Wed, 14 Jul 2021 05:23:12 GMT""],[""content-length"",""0""],[""set-cookie"",""DotomiTest=Test; Expires=Wed, 14 Jul 2021 05:23:42 GMT; Path=/; Domain=.dotomi.com; Secure; SameSite=None;\nDotomiTestSession=TestSession; Expires=Wed, 14 Jul 2021 05:23:11 GMT; Path=/; Domain=.dotomi.com; Secure; SameSite=None;""],[""cache-control"",""no-cache, private, max-age=0, no-store""],[""expires"",""0""],[""pragma"",""no-cache""],[""p3p"",""policyref=\""/w3c/p3p.xml\"", CP=\""NOI DSP NID OUR STP\""""],[""location"",""https://login-ds.dotomi.com/ucm/UCMController?dtm_com=28&dtm_fid=101&dtm_cid=3139&dtm_cmagic=e8bf0f&dtm_format=5&cli_promo_id=1&dtmc_department=home&dtmc_category=home&dtmc_loc=https%3A%2F%2Fwww.ncl.com%2F&dtm_form_uid=155606079628912759&dtm_user_ip=173.27.3.190&dtm_user_agent=Mozilla%2F5.0+%28Android+11%3B+Mobile%3B+rv%3A68.0%29+Gecko%2F68.0+Firefox%2F89.0&dtm_referrer=https%3A%2F%2Fwww.ncl.com%2F&tcflag=true""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:23:12.420Z
59,60,0,718011058,3440779644236795,https://platform.twitter.com/oct.js,146,https://static.ads-twitter.com/oct.js,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1245,1,1,0,301,HTTP/1.1 301 Moved Permanently,"[[""Access-Control-Allow-Methods"",""GET""],[""Access-Control-Allow-Origin"",""*""],[""Date"",""Wed, 14 Jul 2021 05:23:12 GMT""],[""Location"",""https://static.ads-twitter.com/oct.js""],[""P3P"",""CP=\""CAO DSP LAW CURa ADMa DEVa TAIa PSAa PSDa IVAa IVDa OUR BUS IND UNI COM NAV INT\""""],[""Server"",""ECS (cha/80E5)""],[""x-tw-cdn"",""VZ""],[""Content-Length"",""0""]]",2021-07-14T05:23:13.098Z
60,61,0,718011058,3440779644236795,https://platform.twitter.com/oct.js,163,https://static.ads-twitter.com/oct.js,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1273,1,1,0,301,HTTP/1.1 301 Moved Permanently,"[[""Access-Control-Allow-Methods"",""GET""],[""Access-Control-Allow-Origin"",""*""],[""Date"",""Wed, 14 Jul 2021 05:23:13 GMT""],[""Location"",""https://static.ads-twitter.com/oct.js""],[""P3P"",""CP=\""CAO DSP LAW CURa ADMa DEVa TAIa PSAa PSDa IVAa IVDa OUR BUS IND UNI COM NAV INT\""""],[""Server"",""ECS (cha/81DE)""],[""x-tw-cdn"",""VZ""],[""Content-Length"",""0""]]",2021-07-14T05:23:13.719Z
61,62,0,718011058,3440779644236795,https://norwegiancruiseline.112.2o7.net/b/ss/nclncbeprod/1/JS-2.8.2/s72374359450967?AQB=1&ndh=1&pf=1&t=14%2F6%2F2021%200%3A23%3A11%203%20300&fid=00E02370C3ECAC4F-2BC98E6251235A87&ce=UTF-8&ns=norwegiancruiseline&pageName=home&g=https%3A%2F%2Fwww.ncl.com%2F&cc=USD&server=www.ncl.com&events=event103&c2=%2F&c20=Weekday%20%3A%20Wednesday%20%3A%201%3A00AM&c21=home&v31=Weekday%20%3A%20Wednesday%20%3A%201%3A00AM&c46=New&v46=New&c48=Drupal&v71=us%20%7C%20en&c75=pdt_sl_SHIPPRIMA%7Cna_sl_rtsfromfl%7Cpdt_sl_SAILSAFEVAC%7Cpro_sl_2for1deposits&v76=true&v93=pdt_sl_SHIPPRIMA%7Cna_sl_rtsfromfl%7Cpdt_sl_SAILSAFEVAC%7Cpro_sl_2for1deposits&v120=true&v141=%3A&s=1366x768&c=24&j=1.6&v=N&k=Y&bw=450&bh=582&AQE=1,145,https://norwegiancruiseline.112.2o7.net/b/ss/nclncbeprod/1/JS-2.8.2/s72374359450967?AQB=1&pccr=true&vidn=30773A60C1E34EC1-600008456702CDCD&ndh=1&pf=1&t=14%2F6%2F2021%200%3A23%3A11%203%20300&fid=00E02370C3ECAC4F-2BC98E6251235A87&ce=UTF-8&ns=norwegiancruiseline&pageName=home&g=https%3A%2F%2Fwww.ncl.com%2F&cc=USD&server=www.ncl.com&events=event103&c2=%2F&c20=Weekday%20%3A%20Wednesday%20%3A%201%3A00AM&c21=home&v31=Weekday%20%3A%20Wednesday%20%3A%201%3A00AM&c46=New&v46=New&c48=Drupal&v71=us%20%7C%20en&c75=pdt_sl_SHIPPRIMA%7Cna_sl_rtsfromfl%7Cpdt_sl_SAILSAFEVAC%7Cpro_sl_2for1deposits&v76=true&v93=pdt_sl_SHIPPRIMA%7Cna_sl_rtsfromfl%7Cpdt_sl_SAILSAFEVAC%7Cpro_sl_2for1deposits&v120=true&v141=%3A&s=1366x768&c=24&j=1.6&v=N&k=Y&bw=450&bh=582&AQE=1,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1274,1,1,0,302,HTTP/2.0 302 Found,"[[""xserver"",""anedge-698d5774fd-f2s27""],[""access-control-allow-origin"",""*""],[""x-c"",""main-1489.I96e1bb.M0-504""],[""date"",""Wed, 14 Jul 2021 05:23:13 GMT""],[""content-type"",""text/plain;charset=utf-8""],[""expires"",""Tue, 13 Jul 2021 05:23:13 GMT""],[""last-modified"",""Thu, 15 Jul 2021 05:23:13 GMT""],[""pragma"",""no-cache""],[""p3p"",""CP=\""This is not a P3P policy\""""],[""server"",""jag""],[""set-cookie"",""s_vi=[CS]v1|30773A60C1E34EC1-600008456702CDCD[CE]; Path=/; Domain=norwegiancruiseline.112.2o7.net; Max-Age=63072000; Expires=Fri, 14 Jul 2023 05:23:23 GMT; SameSite=None; Secure""],[""location"",""https://norwegiancruiseline.112.2o7.net/b/ss/nclncbeprod/1/JS-2.8.2/s72374359450967?AQB=1&pccr=true&vidn=30773A60C1E34EC1-600008456702CDCD&ndh=1&pf=1&t=14%2F6%2F2021%200%3A23%3A11%203%20300&fid=00E02370C3ECAC4F-2BC98E6251235A87&ce=UTF-8&ns=norwegiancruiseline&pageName=home&g=https%3A%2F%2Fwww.ncl.com%2F&cc=USD&server=www.ncl.com&events=event103&c2=%2F&c20=Weekday%20%3A%20Wednesday%20%3A%201%3A00AM&c21=home&v31=Weekday%20%3A%20Wednesday%20%3A%201%3A00AM&c46=New&v46=New&c48=Drupal&v71=us%20%7C%20en&c75=pdt_sl_SHIPPRIMA%7Cna_sl_rtsfromfl%7Cpdt_sl_SAILSAFEVAC%7Cpro_sl_2for1deposits&v76=true&v93=pdt_sl_SHIPPRIMA%7Cna_sl_rtsfromfl%7Cpdt_sl_SAILSAFEVAC%7Cpro_sl_2for1deposits&v120=true&v141=%3A&s=1366x768&c=24&j=1.6&v=N&k=Y&bw=450&bh=582&AQE=1""],[""content-length"",""0""],[""cache-control"",""no-cache, no-store, max-age=0, no-transform, private""],[""x-xss-protection"",""1; mode=block""],[""x-content-type-options"",""nosniff""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:23:13.800Z
62,63,0,718011058,3440779644236795,https://script.hotjar.com/modules.c057a0a680ba2bae7796.js,171,https://script.hotjar.com/modules.c057a0a680ba2bae7796.js,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1302,1,1,0,0,,[],2021-07-14T05:23:14.219Z
63,64,0,718011058,3440779644236795,https://bat.bing.com/p/action/4016364.js,174,https://bat.bing.com/p/action/4016364.js,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1308,1,1,0,0,,[],2021-07-14T05:23:14.304Z
64,65,0,718011058,3440779644236795,https://bat.bing.com/action/0?ti=4016364&Ver=2&mid=cd4042b0-6a7c-42c5-aab8-e76d14598a38&sid=9648d720e46311eb8df24f87b990b9fc&vid=964bcc40e46311eb8a39574ccfb159f2&vids=1&pi=0&lg=en-US&sw=1366&sh=768&sc=24&tl=Cruises%20%26%20Cruise%20Deals%20%7C%20Plan%20Your%20Cruise%20Vacation%20%7C%20NCL&p=https%3A%2F%2Fwww.ncl.com%2F&r=&lt=14293&evt=pageLoad&msclkid=N&sv=1&rn=366041,175,https://bat.bing.com/action/0?ti=4016364&Ver=2&mid=cd4042b0-6a7c-42c5-aab8-e76d14598a38&sid=9648d720e46311eb8df24f87b990b9fc&vid=964bcc40e46311eb8a39574ccfb159f2&vids=1&pi=0&lg=en-US&sw=1366&sh=768&sc=24&tl=Cruises%20%26%20Cruise%20Deals%20%7C%20Plan%20Your%20Cruise%20Vacation%20%7C%20NCL&p=https%3A%2F%2Fwww.ncl.com%2F&r=&lt=14293&evt=pageLoad&msclkid=N&sv=1&rn=366041,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1309,1,1,0,0,,[],2021-07-14T05:23:14.304Z
65,66,0,718011058,3440779644236795,https://connect.facebook.net/signals/config/798296406850522?v=2.9.43&r=stable,176,https://connect.facebook.net/signals/config/798296406850522?v=2.9.43&r=stable,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1314,1,1,0,0,,[],2021-07-14T05:23:14.419Z
66,67,0,718011058,3440779644236795,https://s.pinimg.com/ct/lib/main.1da0559f.js,177,https://s.pinimg.com/ct/lib/main.1da0559f.js,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1315,1,1,0,0,,[],2021-07-14T05:23:14.419Z
67,68,0,718011058,3440779644236795,https://i.liadm.com/s/60289?bidder_id=224000&bidder_uuid=339EC5-1AB47990-8D53-476E-82AC-466D2D73BB81,178,https://i.liadm.com/s/60289?bidder_id=224000&bidder_uuid=339EC5-1AB47990-8D53-476E-82AC-466D2D73BB81,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1316,1,1,0,0,,[],2021-07-14T05:23:14.419Z
68,69,0,718011058,3440779644236795,https://api.datasteam.io/v1/C/RawData/D8E4A6591C7B?v=1ab47990-8d53-476e-82ac-466d2d73bb81&se=6225f69f-1157-471b-866a-a39c5b43673c&d=eyJ2IjoiMWFiNDc5OTAtOGQ1My00NzZlLTgyYWMtNDY2ZDJkNzNiYjgxIiwibSI6ImFmYzk4YTI0LWVmMTAtNGJkZC04NTk1LWQxYzdmNTU2NzFmYiIsImNzaSI6IiIsInNlIjoiNjIyNWY2OWYtMTE1Ny00NzFiLTg2NmEtYTM5YzViNDM2NzNjIiwicCI6ImM0MzQ0ZTM3LWZiYTQtNDcyOC05MDA2LTgyYjIxMDNhNGY1YyIsInUiOiJodHRwczovL3d3dy5uY2wuY29tLyIsInBuIjoiLyIsInIiOiJodHRwczovL3d3dy5uY2wuY29tLyIsInQiOiJDcnVpc2VzICYgQ3J1aXNlIERlYWxzIHwgUGxhbiBZb3VyIENydWlzZSBWYWNhdGlvbiB8IE5DTCIsImMiOiJodHRwczovL3d3dy5uY2wuY29tLyIsInByIjoiMzM5RUM1IiwicyI6MSwidnMiOjEsImwiOiJDYXRlZ29yeSIsInYwMSI6IjAiLCJ2MDIiOiJIb21lcGFnZSJ9&callback=cb0b2bd0e09ddb78,179,https://api.datasteam.io/v1/C/RawData/D8E4A6591C7B?v=1ab47990-8d53-476e-82ac-466d2d73bb81&se=6225f69f-1157-471b-866a-a39c5b43673c&d=eyJ2IjoiMWFiNDc5OTAtOGQ1My00NzZlLTgyYWMtNDY2ZDJkNzNiYjgxIiwibSI6ImFmYzk4YTI0LWVmMTAtNGJkZC04NTk1LWQxYzdmNTU2NzFmYiIsImNzaSI6IiIsInNlIjoiNjIyNWY2OWYtMTE1Ny00NzFiLTg2NmEtYTM5YzViNDM2NzNjIiwicCI6ImM0MzQ0ZTM3LWZiYTQtNDcyOC05MDA2LTgyYjIxMDNhNGY1YyIsInUiOiJodHRwczovL3d3dy5uY2wuY29tLyIsInBuIjoiLyIsInIiOiJodHRwczovL3d3dy5uY2wuY29tLyIsInQiOiJDcnVpc2VzICYgQ3J1aXNlIERlYWxzIHwgUGxhbiBZb3VyIENydWlzZSBWYWNhdGlvbiB8IE5DTCIsImMiOiJodHRwczovL3d3dy5uY2wuY29tLyIsInByIjoiMzM5RUM1IiwicyI6MSwidnMiOjEsImwiOiJDYXRlZ29yeSIsInYwMSI6IjAiLCJ2MDIiOiJIb21lcGFnZSJ9&callback=cb0b2bd0e09ddb78,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1320,1,1,0,0,,[],2021-07-14T05:23:14.474Z
69,70,0,718011058,3440779644236795,https://uqddyyxa.micpn.com/p/cp/-1/track.gif?t=1626240194440&mi_u=anon-1626240194439-9654265323&mi_cid=7014&page_title=Cruises%20%26%20Cruise%20Deals%20%7C%20Plan%20Your%20Cruise%20Vacation%20%7C%20NCL&timezone_offset=300&event_type=pageview&cdate=1626240194439&ck=false&anon=true,180,https://uqddyyxa.micpn.com/p/cp/-1/track.gif?t=1626240194440&mi_u=anon-1626240194439-9654265323&mi_cid=7014&page_title=Cruises%20%26%20Cruise%20Deals%20%7C%20Plan%20Your%20Cruise%20Vacation%20%7C%20NCL&timezone_offset=300&event_type=pageview&cdate=1626240194439&ck=false&anon=true,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1321,1,1,0,0,,[],2021-07-14T05:23:14.474Z
70,71,0,718011058,3440779644236795,https://www.google-analytics.com/plugins/ua/linkid.js,181,https://www.google-analytics.com/plugins/ua/linkid.js,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1325,1,1,0,0,,[],2021-07-14T05:23:14.509Z
71,72,0,718011058,3440779644236795,https://analytics.twitter.com/i/adsct?type=javascript&version=2.0.1&p_id=Twitter&p_user_id=0&txn_id=l6eab&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels&tw_document_href=https%3A%2F%2Fwww.ncl.com%2F,182,https://analytics.twitter.com/i/adsct?type=javascript&version=2.0.1&p_id=Twitter&p_user_id=0&txn_id=l6eab&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels&tw_document_href=https%3A%2F%2Fwww.ncl.com%2F,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1345,1,1,0,0,,[],2021-07-14T05:23:14.764Z
72,73,0,718011058,3440779644236795,https://t.co/i/adsct?type=javascript&version=2.0.1&p_id=Twitter&p_user_id=0&txn_id=l6eab&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tw_document_href=https%3A%2F%2Fwww.ncl.com%2F,183,https://t.co/i/adsct?type=javascript&version=2.0.1&p_id=Twitter&p_user_id=0&txn_id=l6eab&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tw_document_href=https%3A%2F%2Fwww.ncl.com%2F,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1346,1,1,0,0,,[],2021-07-14T05:23:14.764Z
73,74,0,718011058,3440779644236795,https://analytics.twitter.com/i/adsct?type=javascript&version=2.0.1&p_id=Twitter&p_user_id=0&txn_id=l6eab&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels&tw_document_href=https%3A%2F%2Fwww.ncl.com%2F,204,https://analytics.twitter.com/i/adsct?type=javascript&version=2.0.1&p_id=Twitter&p_user_id=0&txn_id=l6eab&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels&tw_document_href=https%3A%2F%2Fwww.ncl.com%2F,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1523,1,1,0,0,,[],2021-07-14T05:23:17.965Z
74,75,0,718011058,3440779644236795,https://idsync.rlcdn.com/449046.gif?partner_uid=AQEDJERoFlJFlwFWQSutAQENQgE,187,https://idsync.rlcdn.com/1000.gif?memo=CJa0GxInCiMIARDB0AkaG0FRRURKRVJvRmxKRmx3RldRU3V0QVFFTlFnRRAAGg0Ixum5hwYSBQjoBxAAQgBKAA,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1543,1,1,2147483654,307,HTTP/2.0 307 Temporary Redirect,"[[""cache-control"",""no-cache, no-store""],[""location"",""https://idsync.rlcdn.com/1000.gif?memo=CJa0GxInCiMIARDB0AkaG0FRRURKRVJvRmxKRmx3RldRU3V0QVFFTlFnRRAAGg0Ixum5hwYSBQjoBxAAQgBKAA""],[""p3p"",""CP=\""NOI DSP COR NID CURa ADMa DEVa PSAa PSDa OUR BUS COM INT OTC PUR STA\""""],[""set-cookie"",""rlas3=zRin6Sf+z3rWYX8Kt9KR1DnTnPi0fliO12Sg7+Pc6aE=; Path=/; Domain=rlcdn.com; Expires=Thu, 14 Jul 2022 05:23:18 GMT; Secure; SameSite=None\npxrc=CAA=; Path=/; Domain=rlcdn.com; Expires=Sun, 12 Sep 2021 05:23:18 GMT; Secure; SameSite=None""],[""timing-allow-origin"",""*""],[""date"",""Wed, 14 Jul 2021 05:23:18 GMT""],[""content-length"",""0""],[""via"",""1.1 google""],[""alt-svc"",""clear""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:23:18.952Z
75,76,0,718011058,3440779644236795,https://eb2.3lift.com/xuid?mid=6732&dongle=38F&xuid=AQEDIn-oxaKrUAF_EZG5AQENQgE,198,https://eb2.3lift.com/xuid?ld=1&mid=6732&xuid=AQEDIn-oxaKrUAF_EZG5AQENQgE&dongle=38F&gdpr=0&cmp_cs=&us_privacy=,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1545,1,1,2147483656,302,HTTP/2.0 302 Found,"[[""date"",""Wed, 14 Jul 2021 05:23:18 GMT""],[""content-length"",""0""],[""set-cookie"",""tluid=15299241456661922198; Max-Age=7776000; Expires=Tue, 12 Oct 2021 05:23:18 GMT; Path=/; Domain=.3lift.com; SameSite=None; Secure""],[""location"",""/xuid?ld=1&mid=6732&xuid=AQEDIn-oxaKrUAF_EZG5AQENQgE&dongle=38F&gdpr=0&cmp_cs=&us_privacy=""],[""cache-control"",""no-cache, no-store, must-revalidate""],[""p3p"",""policyref=\""http://cdn.3lift.com/w3c/p3p.xml\"", CP=\""NON DSP COR NID OUR DEL SAM OTR UNR COM NAV INT DEM CNT STA PRE LOC OTC\""""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:23:19.208Z
76,77,0,718011058,3440779644236795,https://eb2.3lift.com/xuid?mid=6732&dongle=38F&xuid=AQEDJERoFlJFlwFWQSutAQENQgE,192,https://eb2.3lift.com/xuid?ld=1&mid=6732&xuid=AQEDJERoFlJFlwFWQSutAQENQgE&dongle=38F&gdpr=0&cmp_cs=&us_privacy=,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1546,1,1,2147483654,302,HTTP/2.0 302 Found,"[[""date"",""Wed, 14 Jul 2021 05:23:19 GMT""],[""content-length"",""0""],[""set-cookie"",""tluid=17827026037408201607; Max-Age=7776000; Expires=Tue, 12 Oct 2021 05:23:19 GMT; Path=/; Domain=.3lift.com; SameSite=None; Secure""],[""location"",""/xuid?ld=1&mid=6732&xuid=AQEDJERoFlJFlwFWQSutAQENQgE&dongle=38F&gdpr=0&cmp_cs=&us_privacy=""],[""cache-control"",""no-cache, no-store, must-revalidate""],[""p3p"",""policyref=\""http://cdn.3lift.com/w3c/p3p.xml\"", CP=\""NON DSP COR NID OUR DEL SAM OTR UNR COM NAV INT DEM CNT STA PRE LOC OTC\""""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:23:19.221Z
77,78,0,718011058,3440779644236795,https://service.force.com/embeddedservice/5.0/esw.min.js,207,https://service.force.com/embeddedservice/5.0/esw.min.js,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1549,1,1,0,0,,[],2021-07-14T05:23:19.277Z
78,79,0,718011058,3440779644236795,"https://cm.g.doubleclick.net/pixel?google_nid=dotomi&google_cm&google_sc&google_ula=17128,0&google_hm=AQEDIn-oxaKrUAF_EZG5AQENQgE",199,"https://dclk-match.dotomi.com/match/pixel/current?networkId=14000&version=1&google_gid=CAESEOcI7zbMbx3seZYRx3XqHt0&google_cver=1&google_ula=17128,0",,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1576,1,1,2147483656,302,HTTP/2.0 302 Found,"[[""p3p"",""policyref=\""https://googleads.g.doubleclick.net/pagead/gcn_p3p_.xml\"", CP=\""CURa ADMa DEVa TAIo PSAo PSDo OUR IND UNI PUR INT DEM STA PRE COM NAV OTC NOI DSP COR\""""],[""location"",""https://dclk-match.dotomi.com/match/pixel/current?networkId=14000&version=1&google_gid=CAESEOcI7zbMbx3seZYRx3XqHt0&google_cver=1&google_ula=17128,0""],[""date"",""Wed, 14 Jul 2021 05:23:19 GMT""],[""pragma"",""no-cache""],[""expires"",""Fri, 01 Jan 1990 00:00:00 GMT""],[""cache-control"",""no-cache, must-revalidate""],[""cross-origin-resource-policy"",""cross-origin""],[""content-type"",""text/html; charset=UTF-8""],[""server"",""HTTP server (unknown)""],[""content-length"",""360""],[""x-xss-protection"",""0""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-T051=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:23:19.409Z
79,80,0,718011058,3440779644236795,https://ps.eyeota.net/match?bid=r8d1b20&uid=AQEDIn-oxaKrUAF_EZG5AQENQgE,202,https://ps.eyeota.net/match/bounce/?bid=r8d1b20&uid=AQEDIn-oxaKrUAF_EZG5AQENQgE,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1577,1,1,2147483656,302,HTTP/1.1 302 Found,"[[""Set-Cookie"",""mako_uid=17aa37829c1-6e430000010a58cb; Domain=eyeota.net; Path=/; Expires=Thu, 14 Jul 2022 05:23:19 GMT; Secure; SameSite=None;\nSERVERID=22731~DM; Domain=eyeota.net; Path=/; Expires=Wed, 14 Jul 2021 05:33:19 GMT; Secure; SameSite=None;""],[""P3P"",""CP=\""CURa ADMa DEVa TAIo PSAo PSDo OUR SAMo BUS UNI PUR INT DEM STA PRE COM NAV OTC NOI DSP COR\"", policyref=\""http://ps.eyeota.net/w3c/p3p.xml\"", CP=\""CURa ADMa DEVa TAIo PSAo PSDo OUR SAMo BUS UNI PUR INT DEM STA PRE COM NAV OTC NOI DSP COR\"", policyref=\""http://ps.eyeota.net/w3c/p3p.xml\""""],[""Location"",""/match/bounce/?bid=r8d1b20&uid=AQEDIn-oxaKrUAF_EZG5AQENQgE""],[""Content-Length"",""0""],[""Date"",""Wed, 14 Jul 2021 05:23:19 GMT""]]",2021-07-14T05:23:19.423Z
80,81,0,718011058,3440779644236795,https://i.liadm.com/s/60289?bidder_id=224000&bidder_uuid=339EC5-1AB47990-8D53-476E-82AC-466D2D73BB81,178,https://i6.liadm.com/s/60289?bidder_id=224000&bidder_uuid=339EC5-1AB47990-8D53-476E-82AC-466D2D73BB81,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1581,1,1,0,303,HTTP/1.1 303 See Other,"[[""Date"",""Wed, 14 Jul 2021 05:23:19 GMT""],[""Location"",""https://i6.liadm.com/s/60289?bidder_id=224000&bidder_uuid=339EC5-1AB47990-8D53-476E-82AC-466D2D73BB81""],[""Set-Cookie"",""_li_ss=MgkI_____wcQ9A8; Max-Age=2592000; Expires=Fri, 13 Aug 2021 05:23:19 GMT; SameSite=None; Path=/s; Secure\nlidid=52449eda-746b-4100-98b1-ff1677a28161; Max-Age=63072000; Expires=Fri, 14 Jul 2023 05:23:19 GMT; SameSite=None; Path=/; Domain=liadm.com; Secure""],[""Strict-Transport-Security"",""max-age=31536000; includeSubDomains""],[""trace-id"",""a4b08082a730bb9e""],[""Content-Length"",""0""],[""Connection"",""keep-alive""]]",2021-07-14T05:23:19.455Z
81,82,0,718011058,3440779644236795,"https://cm.g.doubleclick.net/pixel?google_nid=dotomi&google_cm&google_sc&google_ula=17128,0&google_hm=AQEDJERoFlJFlwFWQSutAQENQgE",193,"https://dclk-match.dotomi.com/match/pixel/current?networkId=14000&version=1&google_gid=CAESEOcI7zbMbx3seZYRx3XqHt0&google_cver=1&google_ula=17128,0",,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1582,1,1,2147483654,302,HTTP/2.0 302 Found,"[[""p3p"",""policyref=\""https://googleads.g.doubleclick.net/pagead/gcn_p3p_.xml\"", CP=\""CURa ADMa DEVa TAIo PSAo PSDo OUR IND UNI PUR INT DEM STA PRE COM NAV OTC NOI DSP COR\""""],[""location"",""https://dclk-match.dotomi.com/match/pixel/current?networkId=14000&version=1&google_gid=CAESEOcI7zbMbx3seZYRx3XqHt0&google_cver=1&google_ula=17128,0""],[""date"",""Wed, 14 Jul 2021 05:23:19 GMT""],[""pragma"",""no-cache""],[""expires"",""Fri, 01 Jan 1990 00:00:00 GMT""],[""cache-control"",""no-cache, must-revalidate""],[""cross-origin-resource-policy"",""cross-origin""],[""content-type"",""text/html; charset=UTF-8""],[""server"",""HTTP server (unknown)""],[""content-length"",""360""],[""x-xss-protection"",""0""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-T051=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""],[""X-Firefox-Spdy"",""h2""]]",2021-07-14T05:23:19.461Z
82,83,0,718011058,3440779644236795,https://www.google-analytics.com/j/collect?v=1&_v=j91&a=624468119&t=pageview&_s=1&dl=https%3A%2F%2Fwww.ncl.com%2F&dp=home&ul=en-us&de=UTF-8&dt=Cruises%20%26%20Cruise%20Deals%20%7C%20Plan%20Your%20Cruise%20Vacation%20%7C%20NCL&sd=24-bit&sr=1366x768&vp=450x582&je=0&_u=aGBAAAAjAAAAAC~&jid=1308172258&gjid=1839346625&cid=703990914.1626240195&tid=UA-813213-47&_gid=1660921015.1626240195&_r=1&_slc=1&z=1859716556,209,https://www.google-analytics.com/j/collect?v=1&_v=j91&a=624468119&t=pageview&_s=1&dl=https%3A%2F%2Fwww.ncl.com%2F&dp=home&ul=en-us&de=UTF-8&dt=Cruises%20%26%20Cruise%20Deals%20%7C%20Plan%20Your%20Cruise%20Vacation%20%7C%20NCL&sd=24-bit&sr=1366x768&vp=450x582&je=0&_u=aGBAAAAjAAAAAC~&jid=1308172258&gjid=1839346625&cid=703990914.1626240195&tid=UA-813213-47&_gid=1660921015.1626240195&_r=1&_slc=1&z=1859716556,,4cd3ee81-0a00-49bf-9a96-90f307a91abb,1629,1,1,0,0,,[],2021-07-14T05:23:20.051Z
